budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
47000000	[{"id": 16, "name": "Animation"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 14, "name": "Fantasy"}, {"id": 878, "name": "Science Fiction"}]	http://www.happilyneverafterthefilm.com/	5393	[{"id": 604, "name": "dwarves"}, {"id": 995, "name": "cinderella"}, {"id": 1994, "name": "wolf"}, {"id": 2374, "name": "bad mother-in-law"}, {"id": 3071, "name": "prince"}, {"id": 3205, "name": "fairy tale"}, {"id": 4174, "name": "little red riding hood"}, {"id": 5921, "name": "step mother"}, {"id": 6333, "name": "wizardry"}, {"id": 7376, "name": "princess"}, {"id": 7430, "name": "sleeping beauty"}, {"id": 7432, "name": "rumpelstilzchen"}, {"id": 46958, "name": "good and bad"}, {"id": 174420, "name": "intern"}, {"id": 187056, "name": "woman director"}]	en	Happily N'Ever After	An alliance of evil-doers, led by Frieda, looks to take over Fairy Tale Land. But when Ella realizes her stepmother is out to ruin her storybook existence, she takes a dramatic turn and blossoms into the leader of the resistance effort.	10.410933	[{"name": "Vanguard Films", "id": 614}, {"name": "Lionsgate", "id": 1632}, {"name": "Odyssey", "id": 1718}, {"name": "Nitrogen Studios Canada", "id": 46875}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/14/2006	38085778	75	[{"iso_639_1": "en", "name": "English"}]	Released	Fairy Tale Endings Aren't What They Used To Be	Happily N'Ever After	4.6	104
47000000	[{"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}, {"id": 10749, "name": "Romance"}]		9095	[{"id": 964, "name": "servant"}, {"id": 1299, "name": "monster"}, {"id": 10124, "name": "laboratory"}, {"id": 156033, "name": "jekyll and hyde"}, {"id": 191009, "name": "housemaid"}, {"id": 207928, "name": "19th century"}]	en	Mary Reilly	A housemaid falls in love with Dr. Jekyll and his darkly mysterious counterpart, Mr. Hyde.	6.067212	[{"name": "TriStar Pictures", "id": 559}, {"name": "NFH Productions", "id": 18737}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/23/1996	12379402	104	[{"iso_639_1": "en", "name": "English"}]	Released	The untold story of Jekyll and Hyde	Mary Reilly	5.7	74
38000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		8874	[{"id": 1005, "name": "karaoke"}, {"id": 1459, "name": "marriage proposal"}, {"id": 1605, "name": "new love"}, {"id": 2038, "name": "love of one's life"}, {"id": 5091, "name": "kiss"}, {"id": 5756, "name": "man-woman relation"}, {"id": 7879, "name": "secret love"}, {"id": 13027, "name": "wedding"}]	en	My Best Friend's Wedding	When she receives word that her longtime platonic pal Michael O'Neal is getting married to debutante Kimberly Wallace, food critic Julianne Potter realizes her true feelings for Michael -- and sets out to sabotage the wedding.	15.401855	[{"name": "TriStar Pictures", "id": 559}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/19/1997	299288605	105	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	It's about finding the love of your life. And deciding what to do about it.	My Best Friend's Wedding	6.3	584
0	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		11467	[{"id": 774, "name": "film business"}, {"id": 887, "name": "film producer"}, {"id": 1157, "name": "wife husband relationship"}, {"id": 1907, "name": "fictitious marriage"}, {"id": 2587, "name": "married couple"}, {"id": 5809, "name": "marriage crisis"}]	en	America's Sweethearts	In the midst of a nasty public breakup of married movie stars, a studio publicist scrambles to put a cap on the escalating situation as the couple's latest film has found it's only print kidnapped by the director.	10.698929	[{"name": "Columbia Pictures", "id": 5}, {"name": "Revolution Studios", "id": 497}, {"name": "Roth-Arnold Productions", "id": 1560}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/17/2001	0	102	[{"iso_639_1": "en", "name": "English"}]	Released	Hollywood's hottest couple just split up. It'll take more than special effects to reunite them.	America's Sweethearts	5.5	252
46000000	[{"id": 80, "name": "Crime"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		320	[{"id": 703, "name": "detective"}, {"id": 718, "name": "confession"}, {"id": 1812, "name": "fbi"}, {"id": 1849, "name": "homicide"}, {"id": 1936, "name": "blackmail"}, {"id": 3879, "name": "suspect"}, {"id": 9673, "name": "love"}, {"id": 9826, "name": "murder"}, {"id": 12670, "name": "los angeles"}, {"id": 13130, "name": "teenager"}, {"id": 207268, "name": "neo-noir"}]	en	Insomnia	Two Los Angeles homicide detectives are dispatched to a northern town where the sun doesn't set to investigate the methodical murder of a local teen.	41.322708	[{"name": "Section Eight", "id": 129}, {"name": "Alcon Entertainment", "id": 1088}, {"name": "Witt/Thomas Productions", "id": 1089}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/24/2002	113714830	118	[{"iso_639_1": "en", "name": "English"}]	Released	A tough cop. A brilliant killer. An unspeakable crime.	Insomnia	6.8	1148
46000000	[{"id": 878, "name": "Science Fiction"}, {"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 53, "name": "Thriller"}]	http://www.startrek.com/startrek/view/series/MOV/008/index.html	199	[{"id": 503, "name": "federation"}, {"id": 505, "name": "starfleet"}, {"id": 522, "name": "borg"}, {"id": 671, "name": "enterprise-e"}, {"id": 679, "name": "cyborg"}, {"id": 680, "name": "montana"}, {"id": 836, "name": "resistance"}, {"id": 1436, "name": "inventor"}, {"id": 1522, "name": "repayment"}, {"id": 1523, "name": "obsession"}, {"id": 49960, "name": "business start-up"}, {"id": 161176, "name": "space opera"}]	en	Star Trek: First Contact	The Borg, a relentless race of cyborgs, are on a direct course for Earth. Violating orders to stay away from the battle, Captain Picard and the crew of the newly-commissioned USS Enterprise E pursue the Borg back in time to prevent the invaders from changing Federation history and assimilating the galaxy.	25.6713	[{"name": "Paramount Pictures", "id": 4}, {"name": "Digital Image Associates", "id": 76068}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/21/1996	150000000	111	[{"iso_639_1": "en", "name": "English"}]	Released	Resistance is futile.	Star Trek: First Contact	7	661
47000000	[{"id": 28, "name": "Action"}, {"id": 37, "name": "Western"}, {"id": 18, "name": "Drama"}, {"id": 14, "name": "Fantasy"}, {"id": 53, "name": "Thriller"}]	http://jonah-hex.warnerbros.com/	20533	[{"id": 75, "name": "gunslinger"}, {"id": 279, "name": "usa"}, {"id": 849, "name": "dc comics"}, {"id": 6154, "name": "hell"}, {"id": 15518, "name": "facial scar"}, {"id": 34079, "name": "death"}, {"id": 163188, "name": "confederate"}, {"id": 175261, "name": "tomahawk"}]	en	Jonah Hex	Gunslinger Jonah Hex (Josh Brolin) is appointed by President Ulysses Grant to track down terrorist Quentin Turnbull (John Malkovich), a former Confederate officer determined on unleashing hell on earth. Jonah not only secures freedom by accepting this task, he also gets revenge on the man who slayed his wife and child. Megan Fox plays a prostitute as well as Jonah Hex's love interst in the film.	22.581313	[{"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/18/2010	10539000	80	[{"iso_639_1": "en", "name": "English"}]	Released	Revenge gets ugly.	Jonah Hex	4.4	420
46000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}, {"id": 9648, "name": "Mystery"}, {"id": 10752, "name": "War"}]		10684	[{"id": 2952, "name": "gulf war"}, {"id": 3203, "name": "pilot"}, {"id": 4595, "name": "u.s. army"}, {"id": 6049, "name": "praise"}, {"id": 11107, "name": "rescue mission"}, {"id": 11110, "name": "dead soldier"}, {"id": 11117, "name": "tank"}, {"id": 11124, "name": "medal"}]	en	Courage Under Fire	A US Army officer had made a "friendly fire" mistake that was covered up and he was reassigned to a desk job. Later he was tasked to investigate a female chopper commander's worthiness to be awarded the Medal of Honor posthumously. At first all seemed in order then he begins to notice inconsistencies between the testimonies of the witnesses....	12.971122	[{"name": "Fox 2000 Pictures", "id": 711}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/4/1996	100860818	117	[{"iso_639_1": "en", "name": "English"}]	Released	A medal for honor. A search for justice. A battle for truth.	Courage Under Fire	6.2	232
45000000	[{"id": 35, "name": "Comedy"}]		1624	[{"id": 387, "name": "california"}, {"id": 1022, "name": "workaholic"}, {"id": 1421, "name": "birthday"}, {"id": 2251, "name": "lie"}, {"id": 3725, "name": "pregnancy and birth"}, {"id": 4896, "name": "wish"}, {"id": 210608, "name": "1990s"}]	en	Liar Liar	Fletcher Reede is a fast-talking attorney and habitual liar. When his son Max blows out the candles on his fifth birthday he has just one wish - that his dad will stop lying for 24 hours. When Max's wish comes true, Fletcher discovers that his mouth has suddenly become his biggest liability.	26.721386	[{"name": "Imagine Entertainment", "id": 23}, {"name": "Universal Pictures", "id": 33}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/21/1997	181000000	86	[{"iso_639_1": "en", "name": "English"}]	Released	Trust me.	Liar Liar	6.4	1424
25000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://www.theinfiltrator.com/	325789	[{"id": 1568, "name": "undercover"}, {"id": 5565, "name": "biography"}, {"id": 14964, "name": "drug"}, {"id": 18026, "name": "drug lord"}]	en	The Infiltrator	A U.S Customs official uncovers a massive money laundering scheme involving Pablo Escobar.	24.672234	[{"name": "Good Films", "id": 68620}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	7/13/2016	15436808	127	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	The true story of one man against the biggest drug cartel in history.	The Infiltrator	6.6	573
46000000	[{"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}, {"id": 10752, "name": "War"}]		113464	[]	en	Inchon	A noisy and absurd re-telling of the great 1950 invasion of Inchon during the Korean War which was masterminded by General Douglas MacArthur.	0.146783	[{"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}, {"name": "Unification Church", "id": 46957}, {"name": "One Way Productions", "id": 46958}]	[{"iso_3166_1": "KR", "name": "South Korea"}, {"iso_3166_1": "US", "name": "United States of America"}]	5/4/1981	5200000	140	[{"iso_639_1": "en", "name": "English"}]	Released	LOVE. DESTINY. HEROES. War Changes Everything.	Inchon	6.5	2
46000000	[{"id": 14, "name": "Fantasy"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		888	[{"id": 554, "name": "manager"}, {"id": 931, "name": "jealousy"}, {"id": 2374, "name": "bad mother-in-law"}, {"id": 2393, "name": "adoption"}, {"id": 2783, "name": "family's daily life"}, {"id": 4428, "name": "stone age"}, {"id": 4812, "name": "plan"}, {"id": 6054, "name": "friendship"}, {"id": 12392, "name": "best friend"}, {"id": 12616, "name": "dinosaur"}]	en	The Flintstones	Modern Stone Age family the Flintstones hit the big screen in this live-action version of the classic cartoon. Fred helps Barney adopt a child. Barney sees an opportunity to repay him when Slate Mining tests its employees to find a new executive. But no good deed goes unpunished.	28.964162	[{"name": "Universal Pictures", "id": 33}, {"name": "Amblin Entertainment", "id": 56}, {"name": "Hanna-Barbera Productions", "id": 1353}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/26/1994	341631208	91	[{"iso_639_1": "en", "name": "English"}]	Released	Yabba-Dabba-Doo!	The Flintstones	5	543
45000000	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]		82675	[{"id": 1930, "name": "kidnapping"}, {"id": 5733, "name": "turkey"}, {"id": 11148, "name": "police chase"}, {"id": 11464, "name": "bag over head"}, {"id": 14819, "name": "violence"}, {"id": 18525, "name": "fbi agent"}, {"id": 155888, "name": "teenage daughter"}, {"id": 161994, "name": "stealing a car"}, {"id": 163758, "name": "ex-husband ex-wife relationship"}, {"id": 182045, "name": "albanian"}, {"id": 185815, "name": "u.s. embassy"}, {"id": 185817, "name": "killed in an elevator"}, {"id": 185818, "name": "security guard killed"}]	en	Taken 2	In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.	49.353524	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "M6 Films", "id": 1115}, {"name": "Canal+", "id": 5358}, {"name": "Grive Productions", "id": 6877}, {"name": "EuropaCorp", "id": 6896}, {"name": "Cin\u00e9+", "id": 10611}]	[{"iso_3166_1": "FR", "name": "France"}]	9/27/2012	376141306	91	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "tr", "name": "T\u00fcrk\u00e7e"}, {"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}]	Released	First they took his daughter. Now they're coming for him.	Taken 2	6.1	2757
48000000	[{"id": 35, "name": "Comedy"}]		4256	[{"id": 12416, "name": "horror spoof"}]	en	Scary Movie 3	In the third installment of the Scary Movie franchise, news anchorwoman Cindy Campbell has to investigate mysterious crop circles and killing video tapes, and help the President stop an alien invasion in the process.	36.585509	[{"name": "Dimension Films", "id": 7405}, {"name": "Brad Grey Pictures", "id": 10958}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/24/2003	220673217	84	[{"iso_639_1": "en", "name": "English"}]	Released	Great trilogies come in threes.	Scary Movie 3	5.8	912
45000000	[{"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}, {"id": 28, "name": "Action"}]		1493	[{"id": 4654, "name": "undercover agent"}, {"id": 5496, "name": "beauty contest"}, {"id": 13015, "name": "terrorism"}]	en	Miss Congeniality	When the local FBI office receives a letter from a terrorist known only as 'The Citizen', it's quickly determined that he's planning his next act at the Miss America beauty pageant. Because tough-as-nails Gracie Hart is the only female Agent at the office, she's chosen to go undercover as the contestant from New Jersey.	32.624355	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "Castle Rock Entertainment", "id": 97}, {"name": "NPV Entertainment", "id": 172}, {"name": "Fortis Films", "id": 4258}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/14/2000	212000000	111	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released	Never Mess With An Agent In A Dress.	Miss Congeniality	6.1	961
45000000	[{"id": 28, "name": "Action"}, {"id": 878, "name": "Science Fiction"}, {"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		88751	[{"id": 3347, "name": "volcano"}, {"id": 10506, "name": "prehistoric"}, {"id": 12616, "name": "dinosaur"}, {"id": 166958, "name": "prehistoric creature"}, {"id": 209714, "name": "3d"}]	en	Journey to the Center of the Earth	On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth.	53.090422	[{"name": "New Line Cinema", "id": 12}, {"name": "Walden Media", "id": 10221}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/10/2008	101702060	93	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "is", "name": "\u00cdslenska"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	Same Planet. Different World.	Journey to the Center of the Earth	5.8	1309
40000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}, {"id": 10749, "name": "Romance"}]		11130	[{"id": 2505, "name": "coronation"}, {"id": 4263, "name": "duty"}, {"id": 6038, "name": "marriage"}, {"id": 13072, "name": "falling in love"}]	en	The Princess Diaries 2: Royal Engagement	Mia Thermopolis is now a college graduate and on her way to Genovia to take up her duties as princess. Her best friend Lilly also joins her for the summer. Mia continues her 'princess lessons'- riding horses side-saddle, archery, and other royal. But her complicated life is turned upside down once again when she not only learns that she is to take the crown as queen earlier than expected...	30.002907	[{"name": "Walt Disney Pictures", "id": 2}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/6/2004	95149435	113	[{"iso_639_1": "en", "name": "English"}]	Released	It can take a lifetime to find true love; she's got 30 days!	The Princess Diaries 2: Royal Engagement	6	697
