budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
7000000	[{"id": 18, "name": "Drama"}]		12400	[{"id": 886, "name": "film making"}, {"id": 887, "name": "film producer"}, {"id": 5824, "name": "video surveillance"}, {"id": 6075, "name": "sport"}, {"id": 10188, "name": "interracial marriage"}, {"id": 155236, "name": "auto accident"}, {"id": 162257, "name": "instructor"}, {"id": 162258, "name": "jujitsu"}, {"id": 162262, "name": "movie star"}, {"id": 162269, "name": "nightstick"}, {"id": 162271, "name": "husband"}, {"id": 162272, "name": "life relationship"}, {"id": 162275, "name": "set up"}, {"id": 162278, "name": "window smashing"}]	en	Redbelt	Is there room for principle in Los Angeles? Mike Terry teaches jujitsu and barely makes ends meet. His Brazilian wife, whose family promotes fights, wants to see Mike in the ring making money, but to him competition is degrading. A woman sideswipes Mike's car and then, after an odd sequence of events, shoots out the studio's window. Later that evening, Mike rescues an action movie star in a fistfight at a bar. In return, the actor befriends Mike, gives him a gift, offers him work on his newest film, and introduces Mike's wife to his own - the women initiate business dealings. Then, things go sour all at once, Mike's debts mount, and going into the ring may be his only option.	5.091253	[{"name": "Sony Pictures Classics", "id": 58}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/7/2008	0	99	[{"iso_639_1": "en", "name": "English"}]	Released	There's always a way out. You just have to find it.	Redbelt	6.4	76
7000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.foxsearchlight.com/cyrus/	39053	[{"id": 171993, "name": "mumblecore"}]	en	Cyrus	With John's social life at a standstill and his ex-wife about to get remarried, a down on his luck divorc̩e finally meets the woman of his dreams, only to discover she has another man in her life - her son. Before long, the two are locked in a battle of wits for the woman they both love-and it appears only one man can be left standing when it's over.	15.212569	[{"name": "Scott Free Productions", "id": 1645}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/18/2010	0	91	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pl", "name": "Polski"}]	Released	John met the woman of his dreams. Then he met her son ...	Cyrus	6.1	133
0	[{"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}]		104896	[]	en	A Dog Of Flanders	Poor but happy, young Nello and his grandfather live alone, delivering milk as a livelihood, in the outskirts of Antwerp, a city in Flanders (the Flemish or Dutch-speaking part of modern-day Belgium). They discover a beaten dog (a Bouvier, a large sturdy dog native to Flanders) and adopt it and nurse it back to health, naming it Patrasche, the middle name of Nello's mother Mary, who died when Nello was very young. Nello's mother was a talented artist, and like his mother, he delights in drawing, and his friend Aloise is his model and greatest fan and supporter.	0.838938	[]	[]	8/27/1999	0	96	[{"iso_639_1": "en", "name": "English"}]	Released		A Dog Of Flanders	6.4	6
7000000	[{"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}]		14112	[{"id": 255, "name": "male nudity"}, {"id": 596, "name": "adultery"}, {"id": 818, "name": "based on novel"}, {"id": 1326, "name": "infidelity"}, {"id": 2571, "name": "tv show"}, {"id": 3405, "name": "blow job"}, {"id": 4697, "name": "video"}, {"id": 5565, "name": "biography"}, {"id": 5906, "name": "sex addiction"}, {"id": 9672, "name": "based on true story"}, {"id": 10183, "name": "independent film"}, {"id": 166770, "name": "sex addict"}]	en	Auto Focus	A successful TV star during the 1960s, former "Hogan's Heroes" actor Bob Crane projects a wholesome family-man image, but this front masks his persona as a sex addict who records and photographs his many encounters with women, often with the help of his seedy friend, John Henry Carpenter. This biographical drama reveals how Crane's double life takes its toll on him and his family, and ultimately contributes to his death	7.051521	[{"name": "Sony Pictures Classics", "id": 58}, {"name": "Propaganda Films", "id": 278}, {"name": "Good Machine", "id": 10565}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/18/2002	2062066	104	[{"iso_639_1": "en", "name": "English"}]	Released	A day without sex is a day wasted.	Auto Focus	6.1	56
7000000	[{"id": 18, "name": "Drama"}]		12271	[{"id": 242, "name": "new york"}, {"id": 567, "name": "alcohol"}, {"id": 572, "name": "sex"}, {"id": 1326, "name": "infidelity"}, {"id": 2483, "name": "nudity"}, {"id": 2679, "name": "artist"}, {"id": 2861, "name": "gallery"}, {"id": 4434, "name": "interview"}, {"id": 5321, "name": "studio"}, {"id": 5565, "name": "biography"}, {"id": 6782, "name": "addiction"}, {"id": 8508, "name": "party"}, {"id": 9673, "name": "love"}, {"id": 10183, "name": "independent film"}, {"id": 10229, "name": "singer"}, {"id": 14893, "name": "art"}, {"id": 14964, "name": "drug"}, {"id": 33458, "name": "gay man"}, {"id": 156037, "name": "socialite"}, {"id": 163991, "name": "scene"}, {"id": 196288, "name": "film"}, {"id": 201973, "name": "warhol"}]	en	Factory Girl	In the mid-1960s, wealthy debutant Edie Sedgwick meets artist Andy Warhol. She joins Warhol's famous Factory and becomes his muse. Although she seems to have it all, Edie cannot have the love she craves from Andy, and she has an affair with a charismatic musician, who pushes her to seek independence from the artist and the milieu.	11.400229	[{"name": "The Weinstein Company", "id": 308}, {"name": "L.I.F.T. Production", "id": 1305}, {"name": "Holly Wiersma Productions", "id": 21856}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/29/2006	0	90	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "sk", "name": "Sloven\u010dina"}]	Released	When Andy met Edie, life imitated art.	Factory Girl	6.2	81
7000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://kevin.oscilloscope.net/	71859	[{"id": 14632, "name": "suburb"}, {"id": 14819, "name": "violence"}, {"id": 17987, "name": "killing spree"}, {"id": 17989, "name": "prison visit"}, {"id": 17990, "name": "guinea pig"}, {"id": 17992, "name": "broken arm"}, {"id": 17993, "name": "potty training"}, {"id": 187056, "name": "woman director"}]	en	We Need to Talk About Kevin	The mother of a teenage sociopath who went on a high-school killing spree recalls her son's deranged behavior during childhood, as she deals with her grief.	21.276864	[{"name": "BBC Films", "id": 288}, {"name": "Oscilloscope Laboratories", "id": 4748}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/28/2011	6038942	112	[{"iso_639_1": "en", "name": "English"}]	Released		We Need to Talk About Kevin	7.4	677
0	[{"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}]	http://www.thechristmascandlemovie.com/	226354	[{"id": 290, "name": "angel"}, {"id": 2618, "name": "miracle"}, {"id": 5331, "name": "village"}, {"id": 5950, "name": "christian"}, {"id": 15224, "name": "candle"}, {"id": 207317, "name": "christmas"}]	en	The Christmas Candle	Deep in the heart of the English countryside lies the enchanting village of Gladbury. Legend has it every 25 years an angel visits the village candlemaker and touches a single candle. Whoever lights this candle receives a miracle on Christmas Eve. But in 1890, at the dawn of the electric age, this centuries old legend may come to an end.	1.799504	[{"name": "Impact Productions LLC", "id": 10283}, {"name": "Pinewood Studios", "id": 19404}, {"name": "Big Book Media", "id": 36988}, {"name": "EchoLight Studios", "id": 39281}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	11/22/2013	0	100	[{"iso_639_1": "en", "name": "English"}]	Released	Believe the Miracle	The Christmas Candle	5.8	8
7000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}]	http://www.themightymacs.com/	48620	[{"id": 6075, "name": "sport"}, {"id": 18396, "name": "catholic"}, {"id": 34124, "name": "mother superior"}, {"id": 34125, "name": "catholic school"}, {"id": 34126, "name": "convent school"}]	en	The Mighty Macs	In the early 70s, Cathy Rush becomes the head basketball coach at a tiny, all-girls Catholic college. Though her team has no gym and no uniforms -- and the school itself is in danger of being sold -- Coach Rush looks to steer her girls to their first national championship.	2.932784	[]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/21/2009	0	102	[{"iso_639_1": "en", "name": "English"}]	Released		The Mighty Macs	5	15
7000000	[{"id": 35, "name": "Comedy"}]		33676	[{"id": 255, "name": "male nudity"}, {"id": 293, "name": "female nudity"}, {"id": 534, "name": "mexico"}, {"id": 549, "name": "prostitute"}, {"id": 2483, "name": "nudity"}, {"id": 6270, "name": "high school"}, {"id": 10081, "name": "locker room"}, {"id": 10183, "name": "independent film"}, {"id": 12398, "name": "teen sex comedy"}, {"id": 13130, "name": "teenager"}, {"id": 206850, "name": "canuxploitation"}, {"id": 208445, "name": "virginity"}]	en	Losin' It	Set in 1965, four Los Angeles school friends -- Woody, Dave, Spider and Wendell -- go on a series of misadventures when they head to Tijuana, Mexico, for a night of cruisin', causing trouble, and to lose their virginity.	2.550045	[{"name": "Tijuana Productions", "id": 5337}, {"name": "Tiberius Film Productions", "id": 5338}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	4/8/1983	1246141	100	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	The last word about the first time.	Losin' It	4.5	31
7000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		37080	[{"id": 8018, "name": "adoptive mother"}, {"id": 9838, "name": "nymphomaniac"}, {"id": 10707, "name": "mother daughter relationship"}]	en	Mother and Child	The lives of three women have a commonality: adoption. Karen is a physical therapist who regrets that, as a teenager, she gave up her daughter for adoption. Elizabeth was an adopted child and is now a successful lawyer, but her personal life lacks warmth. Lucy and her husband have failed to conceive and now hope to adopt a baby to make their family complete.	5.517597	[{"name": "Mockingbird Pictures", "id": 1092}, {"name": "Everest Entertainment", "id": 10892}]	[{"iso_3166_1": "ES", "name": "Spain"}, {"iso_3166_1": "US", "name": "United States of America"}]	11/7/2009	0	125	[{"iso_639_1": "en", "name": "English"}]	Released		Mother and Child	6.7	46
0	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 10752, "name": "War"}]		25388	[{"id": 394, "name": "gypsy"}, {"id": 539, "name": "middle east"}, {"id": 2905, "name": "foreign legion"}, {"id": 3593, "name": "wilderness"}, {"id": 41586, "name": "archaeologist"}]	en	March or Die	The French Foreign Legion, in the early 20s, is tasked to protect a group of Archaeologists in the middle east. After scenes depicting the hardship of day-to-day Foreign Legion life, and the ragtag collection of people who join, the local Arabs take offence at the Archaeologists and declare Jihad. A large battle takes place, with the inevitable last stand.	3.829937	[{"name": "Associated General Films", "id": 4377}, {"name": "Sir Lew Grade", "id": 11985}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	9/8/1977	0	107	[{"iso_639_1": "en", "name": "English"}]	Released		March or Die	6.2	16
0	[{"id": 14, "name": "Fantasy"}, {"id": 35, "name": "Comedy"}, {"id": 878, "name": "Science Fiction"}]		11687	[{"id": 964, "name": "servant"}, {"id": 4379, "name": "time travel"}, {"id": 5347, "name": "clumsy fellow"}, {"id": 41406, "name": "middle ages"}, {"id": 177998, "name": "nobility"}]	fr	Les visiteurs	This outrageous time-travel comedy follows the misadventures of a wacky medieval knight (Jean Reno) and his faithful servant when they are accidentally transported to contemporary times by a senile sorcererMayhem rules as these 12th-century visitors try adapting to the wildly confusing modern world. To avoid being stuck here for good, however, they soon begin an all-out cosmic assault on their former castle -- now a luxury hotel -- in their quest to return to the past	8.893676	[{"name": "Canal Plus", "id": 104}, {"name": "Gaumont International", "id": 7961}, {"name": "France 3 Cinema", "id": 16804}]	[{"iso_3166_1": "FR", "name": "France"}]	1/27/1993	0	107	[{"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	They Weren't Born Yesterday!	The Visitors	7.1	420
8000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]	http://www.scsomewhere.com/	39210	[{"id": 2706, "name": "milan"}, {"id": 10183, "name": "independent film"}, {"id": 182100, "name": "luxury hotel"}, {"id": 182108, "name": "man in towel\u00a0"}, {"id": 187056, "name": "woman director"}]	en	Somewhere	A hard-living Hollywood actor re-examines his life after his 11-year-old daughter surprises him with a visit.	9.590373	[{"name": "American Zoetrope", "id": 70}, {"name": "Focus Features", "id": 10146}, {"name": "Path\u00e9!", "id": 35461}, {"name": "Tohokushinsha", "id": 51850}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/3/2010	0	98	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}]	Released		Somewhere	6	208
7000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		30128	[{"id": 293, "name": "female nudity"}, {"id": 818, "name": "based on novel"}, {"id": 6593, "name": "stripper"}, {"id": 9569, "name": "flop"}, {"id": 10123, "name": "dark comedy"}, {"id": 179430, "name": "aftercreditsstinger"}]	en	I Hope They Serve Beer in Hell	Tucker decides to take an impromptu trip to celebrate his friend's bachelor party. He drags his friend into a lie with his fianc̩e, gets him into trouble and then abandons him in order to pursue a hilarious carnal interest. Tucker is disinvited to the wedding, and in order to get back in, Tucker has to find a way to balance his narcissism with the demands of friendship.	7.155519	[]	[]	9/25/2009	1429299	106	[{"iso_639_1": "en", "name": "English"}]	Released		I Hope They Serve Beer in Hell	5.7	20
0	[{"id": 35, "name": "Comedy"}]		31535	[{"id": 1436, "name": "inventor"}, {"id": 3338, "name": "invention"}, {"id": 3692, "name": "scandal"}]	en	Chairman of the Board	A surfer becomes the head of a major company.	0.587276	[{"name": "101st Street Films", "id": 54684}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/13/1998	0	95	[{"iso_639_1": "en", "name": "English"}]	Released	Work sucks!	Chairman of the Board	2.7	13
7000000	[{"id": 18, "name": "Drama"}]	http://www.hesherthemovie.com/	44835	[{"id": 936, "name": "loss of mother"}, {"id": 1443, "name": "clerk"}, {"id": 13046, "name": "grocery"}, {"id": 13047, "name": "loss of relative"}, {"id": 13056, "name": "loss of wife"}, {"id": 13090, "name": "briefs"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Hesher	A young boy has lost his mother and is losing touch with his father and the world around him. Then he meets Hesher who manages to make his life even more chaotic.	13.635828	[{"name": "DRO Entertainment", "id": 7507}, {"name": "The Last Picture Company", "id": 8869}, {"name": "CatchPlay", "id": 8870}, {"name": "Corner Store Entertainment", "id": 8871}, {"name": "Filmula", "id": 8872}, {"name": "Handsomecharlie Films", "id": 8873}, {"name": "American Work", "id": 42325}, {"name": "Dreamagine Entertainment", "id": 49731}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/22/2010	382946	106	[{"iso_639_1": "en", "name": "English"}]	Released	Sometimes life gives you the finger and sometimes it gives you...	Hesher	6.7	212
0	[{"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}]		192134	[{"id": 9825, "name": "growing up"}, {"id": 10594, "name": "money"}, {"id": 14536, "name": "crime"}, {"id": 162225, "name": "fatherhood"}]	en	Dom Hemingway	After spending 12 years in prison for keeping his mouth shut, notorious safe-cracker Dom Hemingway is back on the streets of London looking to collect what he's owed.	10.416332	[{"name": "BBC Films", "id": 288}, {"name": "Isle of Man Film Commission", "id": 8719}, {"name": "Recorded Picture Company (RPC)", "id": 11561}, {"name": "Pinewood Studios", "id": 19404}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	11/15/2013	523511	93	[{"iso_639_1": "en", "name": "English"}]	Released	I want my money plus interest.... and a present	Dom Hemingway	5.8	212
