budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
1800000	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]		1051	[{"id": 796, "name": "police brutality"}, {"id": 916, "name": "marseille"}, {"id": 1759, "name": "night life"}, {"id": 2013, "name": "attempted murder"}, {"id": 2231, "name": "drug dealer"}, {"id": 2235, "name": "drug mule"}, {"id": 3149, "name": "gangster boss"}, {"id": 3391, "name": "drug smuggle"}, {"id": 4654, "name": "undercover agent"}, {"id": 4655, "name": "hijacking of train"}, {"id": 238010, "name": "herion"}]	en	The French Connection	Tough narcotics detective 'Popeye' Doyle is in hot pursuit of a suave French drug dealer who may be the key to a huge heroin-smuggling operation.	15.978136	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "D'Antoni Productions", "id": 646}, {"name": "Schine-Moore Productions", "id": 73950}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/9/1971	41158757	104	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	There are no rules and no holds barred when Popeye cuts loose!	The French Connection	7.4	422
20000000	[{"id": 35, "name": "Comedy"}]	http://stxmovies.com/badmoms/	376659	[{"id": 567, "name": "alcohol"}, {"id": 1010, "name": "bar"}, {"id": 8508, "name": "party"}, {"id": 15160, "name": "divorce"}, {"id": 18035, "name": "family"}, {"id": 163173, "name": "hit and run"}, {"id": 193674, "name": "bathroom humor"}]	en	Bad Moms	When three overworked and under-appreciated moms are pushed beyond their limits, they ditch their conventional responsibilities for a jolt of long overdue freedom, fun, and comedic self-indulgence.	42.512296	[{"name": "STX Entertainment", "id": 47729}, {"name": "Huayi Brothers Pictures", "id": 78996}, {"name": "BillBlock Media", "id": 90185}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/28/2016	183936074	100	[{"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "en", "name": "English"}]	Released	Party like a mother.	Bad Moms	6.3	1252
20000000	[{"id": 35, "name": "Comedy"}]		10073	[{"id": 248, "name": "date"}, {"id": 2913, "name": "diary"}, {"id": 3453, "name": "parents-in-law"}, {"id": 3583, "name": "bridegroom"}, {"id": 13027, "name": "wedding"}]	en	Date Movie	Spoof of romantic comedies which focuses on a man (Campbell), his crush (Hannigan), his parents (Coolidge, Willard), and her father (Griffin).	10.098722	[{"name": "Regency Enterprises", "id": 508}, {"name": "Epsilon Motion Pictures", "id": 1171}, {"name": "New Regency Pictures", "id": 10104}]	[{"iso_3166_1": "CH", "name": "Switzerland"}, {"iso_3166_1": "US", "name": "United States of America"}]	2/17/2006	48548426	83	[{"iso_639_1": "en", "name": "English"}]	Released	An Unprotected Comedy	Date Movie	3.6	222
20000000	[{"id": 12, "name": "Adventure"}, {"id": 14, "name": "Fantasy"}, {"id": 16, "name": "Animation"}, {"id": 10751, "name": "Family"}]		16690	[{"id": 10336, "name": "animation"}]	en	Return to Never Land	The classic tale of 'Peter Pan' continues in Disney's sequel 'Return to Never Land'. In 1940 on a world besieged by World War II, Wendy, now grown up, has two children, one of them is her daughter, Jane.	15.341196	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Walt Disney Television Animation", "id": 3475}, {"name": "Walt Disney Animation Australia", "id": 3476}, {"name": "DisneyToon Studios", "id": 5391}, {"name": "Walt Disney Animation Canada", "id": 12402}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	2/14/2002	109862682	72	[{"iso_639_1": "en", "name": "English"}]	Released	The Classic Continues	Return to Never Land	6.1	290
20000000	[{"id": 36, "name": "History"}, {"id": 18, "name": "Drama"}]		273895	[{"id": 2075, "name": "alabama"}, {"id": 5835, "name": "martin luther king"}, {"id": 8570, "name": "president"}, {"id": 11243, "name": "black american"}, {"id": 163116, "name": "civil rights"}, {"id": 186576, "name": "protest march"}, {"id": 187056, "name": "woman director"}, {"id": 204836, "name": "selma"}]	en	Selma	"Selma," as in Alabama, the place where segregation in the South was at its worst, leading to a march that ended in violence, forcing a famous statement by President Lyndon B. Johnson that ultimately led to the signing of the Civil Rights Act.	29.023184	[{"name": "Plan B Entertainment", "id": 81}, {"name": "Harpo Films", "id": 3298}, {"name": "Celador Films", "id": 3573}, {"name": "Cloud Eight Films", "id": 6708}, {"name": "Path\u00e9", "id": 7981}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	12/25/2014	66787908	127	[{"iso_639_1": "en", "name": "English"}]	Released	One dream can change the world.	Selma	7.4	817
20000000	[{"id": 10751, "name": "Family"}, {"id": 16, "name": "Animation"}, {"id": 12, "name": "Adventure"}]		14873	[{"id": 1261, "name": "river"}, {"id": 4344, "name": "musical"}, {"id": 4809, "name": "tiger"}, {"id": 5331, "name": "village"}, {"id": 5650, "name": "feral child"}, {"id": 9663, "name": "sequel"}, {"id": 10468, "name": "bear"}, {"id": 10787, "name": "jungle"}, {"id": 13014, "name": "orphan"}, {"id": 18155, "name": "vulture"}, {"id": 44450, "name": "gong"}, {"id": 44451, "name": "lost"}, {"id": 44452, "name": "shake"}, {"id": 44453, "name": "mango"}]	en	The Jungle Book 2	Mowgli, missing the jungle and his old friends, runs away from the man village unaware of the danger he's in by going back to the wild.	19.819893	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Walt Disney Television Animation", "id": 3475}, {"name": "Walt Disney Animation Australia", "id": 3476}, {"name": "DisneyToon Studios", "id": 5391}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "US", "name": "United States of America"}]	2/7/2003	135680000	72	[{"iso_639_1": "en", "name": "English"}]	Released	Feel the jungle beat	The Jungle Book 2	5.6	269
20000000	[{"id": 53, "name": "Thriller"}, {"id": 27, "name": "Horror"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}]	http://www.uip.de/lo/goodies/posters/pl_boogeyman.html	8968	[{"id": 3030, "name": "nightmare"}, {"id": 3298, "name": "hallucination"}, {"id": 5707, "name": "childhood trauma"}, {"id": 14602, "name": "break-up"}, {"id": 155808, "name": "hometown"}, {"id": 157154, "name": "psychotherapy"}]	en	Boogeyman	Every culture has one â€“ the horrible monster fueling young children's nightmares. But for Tim, the Boogeyman still lives in his memories as a creature that devoured his father 16 years earlier. Is the Boogeyman real? Or did Tim make him up to explain why his father abandoned his family?	11.62423	[{"name": "Ghost House Pictures", "id": 768}, {"name": "Senator International", "id": 830}, {"name": "Screen Gems", "id": 3287}, {"name": "Pacific Renaissance Pictures Ltd.", "id": 7893}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/4/2005	67192859	89	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "pl", "name": "Polski"}]	Released	You thought it was just a story.	Boogeyman	4.6	191
20000000	[{"id": 53, "name": "Thriller"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}]		9963	[{"id": 563, "name": "deja vu"}, {"id": 3737, "name": "dying and death"}, {"id": 4379, "name": "time travel"}, {"id": 4549, "name": "loss of husband"}, {"id": 9844, "name": "car crash"}]	en	Premonition	A depressed housewife who learns her husband was killed in a car accident the day previously, awakens the next morning to find him alive and well at home, and then awakens the day after to a world in which he is still dead.	22.049787	[{"name": "TriStar Pictures", "id": 559}, {"name": "Hyde Park Films", "id": 1172}, {"name": "Offspring Entertainment", "id": 2378}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/8/2007	84146832	96	[{"iso_639_1": "en", "name": "English"}]	Released	Reality is only a nightmare away	Premonition	5.8	381
30000000	[{"id": 16, "name": "Animation"}, {"id": 10751, "name": "Family"}]	http://www.tigger.com	15655	[{"id": 3905, "name": "owl"}, {"id": 4144, "name": "donkey"}, {"id": 4809, "name": "tiger"}, {"id": 8082, "name": "piglet"}, {"id": 10468, "name": "bear"}, {"id": 15199, "name": "rabbit"}, {"id": 187056, "name": "woman director"}]	en	The Tigger Movie	As it happens, everybody - Pooh, Piglet, Eeyore, Roo, Rabbit, Owl - is busy preparing a suitable winter home for Eeyore. When everything they do seems to get undone by Tigger's exuberant bouncing, Rabbit suggest Tigger go outside and find other tiggers to bounce with - a notion Tigger finds ridiculous because, after all, he's "the onliest one" Or is he?	9.829859	[{"name": "Walt Disney Pictures", "id": 2}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/11/2000	45554533	77	[{"iso_639_1": "en", "name": "English"}]	Released		The Tigger Movie	6.3	143
20000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}, {"id": 9648, "name": "Mystery"}]		21208	[{"id": 745, "name": "nun"}, {"id": 1635, "name": "deaf-mute"}, {"id": 13014, "name": "orphan"}, {"id": 155591, "name": "all girl"}, {"id": 166490, "name": "troubled marriage"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Orphan	A married couple with a rocky past adopt 9-year old, Esther to fill the void created by a recently-stillborn baby. However, Esther is not quite who she seems.	29.295801	[{"name": "Dark Castle Entertainment", "id": 1786}, {"name": "Studio Babelsberg StudioBabelsberg Motion Pictures", "id": 4252}, {"name": "Don Carmody Productions", "id": 4253}, {"name": "Studio Canal", "id": 5870}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	7/24/2009	41596251	123	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "et", "name": "Eesti"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Can you keep a secret?	Orphan	6.7	1261
20000000	[{"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}]		272878	[{"id": 3541, "name": "afghanistan"}, {"id": 6091, "name": "war"}, {"id": 9672, "name": "based on true story"}, {"id": 10084, "name": "rescue"}, {"id": 10085, "name": "betrayal"}, {"id": 15162, "name": "dog"}, {"id": 172291, "name": "grieving"}]	en	Max	A dog that helped soldiers in Afghanistan returns to the U.S. and is adopted by his handler's family after suffering a traumatic experience.	14.136476	[{"name": "Sunswept Entertainment", "id": 5219}, {"name": "Warner Bros.", "id": 6194}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}, {"name": "Reel Chefs Catering", "id": 83397}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/26/2015	43967255	111	[{"iso_639_1": "en", "name": "English"}]	Released	Best Friend. Hero. Marine.	Max	6.8	276
20000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}]		9760	[]	en	Epic Movie	When Edward, Peter, Lucy and Susan each follow their own path, they end up finding themselves at Willy's Chocolate factory. Walking through a wardrobe, they discover the world of Gnarnia, which is ruled by the White Bitch. Meeting up with characters such as Harry Potter and Captain Jack Swallows, the newly reunited family must team up with Aslo, a wise-but-horny lion to stop the white bitch's army	6.064638	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Regency Enterprises", "id": 508}, {"name": "New Regency Pictures", "id": 10104}, {"name": "Paul Schiff Productions", "id": 23596}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/25/2007	86865564	86	[{"iso_639_1": "en", "name": "English"}]	Released	We know it's big. We measured.	Epic Movie	3.2	326
20000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}, {"id": 36, "name": "History"}]	http://www.spotlightthefilm.com	314365	[{"id": 516, "name": "child abuse"}, {"id": 917, "name": "journalism"}, {"id": 934, "name": "judge"}, {"id": 1196, "name": "florida"}, {"id": 1680, "name": "boston"}, {"id": 2337, "name": "pedophilia"}, {"id": 6148, "name": "court"}, {"id": 9665, "name": "cover-up"}, {"id": 10093, "name": "priest"}, {"id": 10909, "name": "lawyer"}, {"id": 18396, "name": "catholic"}, {"id": 157008, "name": "catholic church"}, {"id": 161207, "name": "catholicism"}, {"id": 161304, "name": "september 11 2001"}, {"id": 195240, "name": "investigative journalism"}, {"id": 204357, "name": "cardinal"}, {"id": 207317, "name": "christmas"}]	en	Spotlight	The true story of how The Boston Globe uncovered the massive scandal of child abuse and the cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.	41.503588	[{"name": "Universal Pictures", "id": 33}, {"name": "Participant Media", "id": 6735}, {"name": "Anonymous Content", "id": 10039}, {"name": "Rocklin / Faust", "id": 42421}, {"name": "First Look Media", "id": 75807}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	11/6/2015	88346473	128	[{"iso_639_1": "en", "name": "English"}]	Released	Break the story. Break the silence.	Spotlight	7.8	2686
20000000	[{"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]		13279	[{"id": 2016, "name": "vandalism"}, {"id": 2539, "name": "harassment"}, {"id": 10226, "name": "neighbor"}, {"id": 10275, "name": "house party"}, {"id": 11325, "name": "shot to death"}, {"id": 13149, "name": "pregnancy"}, {"id": 14778, "name": "urination"}, {"id": 166148, "name": "interracial couple"}, {"id": 167377, "name": "lapd"}, {"id": 188609, "name": "air conditioner"}]	en	Lakeview Terrace	A young interracial couple has just moved into their California dream home when they become the target of their next-door neighbor, who disapproves of their relationship. A tightly wound LAPD officer has appointed himself the watchdog of the neighborhood. His nightly foot patrols and overly watchful eyes bring comfort to some, but he becomes increasingly aggressive to the newlyweds. These persistent intrusions into their lives cause the couple to fight back.	20.495749	[{"name": "Screen Gems", "id": 3287}, {"name": "Overbrook Entertainment", "id": 12485}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/19/2008	27640028	110	[{"iso_639_1": "en", "name": "English"}]	Released	What Could Be Safer Than Living Next to a Cop?	Lakeview Terrace	5.9	292
20000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]	http://www.sonypictures.com/homevideo/thegrudge2/	1975	[{"id": 9714, "name": "remake"}, {"id": 9736, "name": "little boy"}, {"id": 10541, "name": "curse"}]	en	The Grudge 2	In Tokyo, a young woman is exposed to the same mysterious curse that afflicted her sister. The supernatural force, which fills a person with rage before spreading to its next victim, brings together a group of previously unrelated people who attempt to unlock its secret to save their lives.	13.906944	[{"name": "Columbia Pictures Corporation", "id": 441}, {"name": "Ghost House Pictures", "id": 768}, {"name": "Vertigo Entertainment", "id": 829}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/13/2006	39143839	102	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released	What Was Once Trapped, Will Now Be Unleashed	The Grudge 2	5.2	283
20000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		33644	[{"id": 577, "name": "black people"}, {"id": 965, "name": "age difference"}, {"id": 3266, "name": "jamaica"}, {"id": 6876, "name": "vacation"}, {"id": 11322, "name": "female protagonist"}]	en	How Stella Got Her Groove Back	Through good times and bad, Stella and Delilah have always had each other. Now, Stella's so busy building a life that she's forgotten how to really live. But Delilah is about to change all that. What starts as a quick trip to Jamaica, end as an exhilarating voyage of self discovery as Stella learns to open her heart and find love - even if it's with a man 20 years her junior.	2.003047	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/14/1998	37672350	124	[{"iso_639_1": "en", "name": "English"}]	Released	Sometimes you have to break the rules to free your heart.	How Stella Got Her Groove Back	6	24
