budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
15000000	[{"id": 9648, "name": "Mystery"}, {"id": 27, "name": "Horror"}, {"id": 878, "name": "Science Fiction"}]		9424	[{"id": 236, "name": "suicide"}, {"id": 572, "name": "sex"}, {"id": 2041, "name": "island"}, {"id": 3030, "name": "nightmare"}, {"id": 3713, "name": "chase"}, {"id": 6149, "name": "police"}, {"id": 6255, "name": "insanity"}, {"id": 6270, "name": "high school"}, {"id": 6318, "name": "control"}, {"id": 9678, "name": "mind control"}, {"id": 9826, "name": "murder"}, {"id": 10508, "name": "teacher"}, {"id": 12105, "name": "student"}, {"id": 12400, "name": "brainwashing"}, {"id": 13130, "name": "teenager"}, {"id": 14837, "name": "rage"}, {"id": 207069, "name": "behavior"}]	en	Disturbing Behavior	Steve Clark (James Marsden) is a newcomer in the town of Cradle Bay, and he quickly realizes that there's something odd about his high school classmates. The clique known as the "Blue Ribbons" are the eerie embodiment of academic excellence and clean living. But, like the rest of the town, they're a little too perfect. When Steve's rebellious friend Gavin (Nick Stahl) mysteriously joins their ranks, Steve searches for the truth with fellow misfit Rachel (Katie Holmes).	9.378688	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "Beacon Communications", "id": 919}, {"name": "Hoyts Film Partnership", "id": 2848}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}, {"name": "Behavioral Problem Productions Ltd.", "id": 33088}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "US", "name": "United States of America"}]	7/24/1998	17507368	84	[{"iso_639_1": "en", "name": "English"}]	Released	In Cradle Bay it doesnâ€™t matter if youâ€™re not perfect.  You will be.	Disturbing Behavior	5.5	104
15000000	[{"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}]	http://www.focusfeatures.com/the_place_beyond_the_pines	97367	[{"id": 417, "name": "corruption"}, {"id": 494, "name": "father son relationship"}, {"id": 3473, "name": "carnival"}, {"id": 10260, "name": "mechanic"}, {"id": 14735, "name": "motorcycle"}, {"id": 15363, "name": "bank robbery"}]	en	The Place Beyond the Pines	A motorcycle stunt rider considers committing a crime in order to provide for his wife and child, an act that puts him on a collision course with a cop-turned-politician.	35.395129	[{"name": "Sidney Kimmel Entertainment", "id": 737}, {"name": "Electric City Entertainment", "id": 8600}, {"name": "Verisimilitude", "id": 22632}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/20/2013	35485608	140	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	If you ride like lightning you're gonna crash like thunder	The Place Beyond the Pines	6.8	1653
15000000	[{"id": 80, "name": "Crime"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]	http://thenovemberman.com/	254904	[{"id": 591, "name": "cia"}, {"id": 18115, "name": "retired"}, {"id": 33705, "name": "agent"}]	en	The November Man	An ex- CIA operative is brought back in on a very personal mission and finds himself pitted against his former pupil in a deadly game involving high level CIA officials and the Russian president-elect.	45.317278	[{"name": "Irish Dreamtime", "id": 597}, {"name": "Relativity Media", "id": 7295}, {"name": "SPD Films", "id": 57944}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	8/27/2014	32556119	108	[{"iso_639_1": "en", "name": "English"}]	Released	A spy is never out of the game.	The November Man	6	639
15000000	[{"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		18681	[{"id": 9767, "name": "beautiful woman"}, {"id": 10714, "name": "serial killer"}, {"id": 41249, "name": "secret service"}, {"id": 164092, "name": "blindness"}]	en	Eye of the Beholder	A reclusive surveillance expert is hired to spy on a mysterious blackmailer, who just may be a serial killer.	4.302941	[{"name": "Destination Films", "id": 769}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	9/4/1999	0	109	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Obsession is in the eye of the beholder.	Eye of the Beholder	5.3	42
15000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}, {"id": 10752, "name": "War"}]	http://www.thehurtlocker-movie.com/	12162	[{"id": 1589, "name": "sniper"}, {"id": 1653, "name": "explosive"}, {"id": 1797, "name": "loyalty"}, {"id": 4595, "name": "u.s. army"}, {"id": 5939, "name": "iraq"}, {"id": 7336, "name": "car bomb"}, {"id": 9937, "name": "suspense"}, {"id": 10481, "name": "tension"}, {"id": 15087, "name": "iraq war"}, {"id": 18034, "name": "desert"}, {"id": 167342, "name": "bomb squad"}, {"id": 173841, "name": "body armor"}, {"id": 187056, "name": "woman director"}, {"id": 187288, "name": "army sergeant"}]	en	The Hurt Locker	Forced to play a dangerous game of cat-and-mouse in the chaos of war, an elite Army bomb squad unit must come together in a city where everyone is a potential enemy and every object could be a deadly bomb.	47.006162	[{"name": "Summit Entertainment", "id": 491}, {"name": "Kingsgate Films", "id": 770}, {"name": "Grosvenor Park Media Ltd.", "id": 2053}, {"name": "Voltage Pictures", "id": 10255}, {"name": "Film Capital Europe Funds (FCEF )", "id": 20343}, {"name": "First Light Production", "id": 20344}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/10/2008	42000000	131	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}, {"iso_639_1": "tr", "name": "T\u00fcrk\u00e7e"}]	Released	You'll know when you're in it.	The Hurt Locker	7.2	1840
15000000	[{"id": 14, "name": "Fantasy"}, {"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]		11495	[{"id": 657, "name": "fire"}, {"id": 1475, "name": "telepathy"}, {"id": 2051, "name": "intelligence"}, {"id": 3616, "name": "college"}]	en	Firestarter	As youths, Andy McGee (David Keith) and his future wife, Vicky (Heather Locklear), participated in secret experiments, allowing themselves to be subjected to mysterious medical tests. Years later, the couple's daughter, Charlie (Drew Barrymore), begins to exhibit the ability of setting fires solely with her mind. This volatile talent makes the youngster extremely dangerous and soon she becomes a target for the enigmatic agency known as "The Shop."	11.379652	[{"name": "Universal Pictures", "id": 33}, {"name": "Dino De Laurentiis Company", "id": 10308}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/11/1984	17080167	114	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	Will she have the power... to survive?	Firestarter	5.9	173
15000000	[{"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]	http://killingthemsoftlymovie.com/	64689	[{"id": 383, "name": "poker"}, {"id": 395, "name": "gambling"}, {"id": 642, "name": "robbery"}, {"id": 818, "name": "based on novel"}, {"id": 2708, "name": "hitman"}, {"id": 3681, "name": "economy"}, {"id": 9826, "name": "murder"}, {"id": 11221, "name": "blood"}, {"id": 11503, "name": "hit"}, {"id": 11578, "name": "mobster"}, {"id": 13142, "name": "gangster"}, {"id": 15009, "name": "criminal"}]	en	Killing Them Softly	Jackie Cogan is an enforcer hired to restore order after three dumb guys rob a Mob protected card game, causing the local criminal economy to collapse.	24.612603	[{"name": "Plan B Entertainment", "id": 81}, {"name": "1984 Private Defense Contractors", "id": 8532}, {"name": "Annapurna Pictures", "id": 13184}, {"name": "Inferno Entertainment", "id": 13648}, {"name": "Chockstone Pictures", "id": 13649}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/20/2012	37930465	97	[{"iso_639_1": "en", "name": "English"}]	Released	In America you're on your own.	Killing Them Softly	5.8	742
15000000	[{"id": 53, "name": "Thriller"}]		157849	[{"id": 321, "name": "terror"}, {"id": 789, "name": "muslim"}, {"id": 2051, "name": "intelligence"}, {"id": 2356, "name": "immigrant"}, {"id": 13006, "name": "torture"}, {"id": 18420, "name": "surveillance"}, {"id": 159457, "name": "security"}]	en	A Most Wanted Man	When a half-Chechen, half-Russian, tortured half-to-death immigrant turns up in Hamburg's Islamic community, laying claim to his father's ill gotten fortune, both German and US security agencies take a close interest: as the clock ticks down and the stakes rise, the race is on to establish this most wanted man's true identity - oppressed victim or destruction-bent extremist?	26.708193	[{"name": "Senator Film Produktion", "id": 191}, {"name": "Lionsgate", "id": 1632}, {"name": "FilmNation Entertainment", "id": 7493}, {"name": "Film4", "id": 9349}, {"name": "Demarest Films", "id": 13241}, {"name": "The Ink Factory", "id": 28275}, {"name": "Potboiler Productions", "id": 36615}, {"name": "Amusement Park Films", "id": 36616}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "DE", "name": "Germany"}]	7/25/2014	31554855	121	[{"iso_639_1": "en", "name": "English"}]	Released		A Most Wanted Man	6.5	541
0	[{"id": 35, "name": "Comedy"}]		13166	[{"id": 2564, "name": "wheelchair"}, {"id": 8631, "name": "slacker"}, {"id": 9956, "name": "sausage"}]	en	Freddy Got Fingered	An unemployed cartoonist moves back in with his parents and younger brother Freddy. When his parents demand he leave, he begins to spread rumors that his father is sexually abusing Freddy.	8.710294	[{"name": "Regency Enterprises", "id": 508}, {"name": "Epsilon Motion Pictures", "id": 1171}, {"name": "New Regency Pictures", "id": 10104}, {"name": "MBST/Lloyd Productions", "id": 51708}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/18/2001	0	87	[{"iso_639_1": "en", "name": "English"}]	Released	A touching story of a young man who desperately wants to make his daddy proud.	Freddy Got Fingered	4.6	115
0	[{"id": 12, "name": "Adventure"}, {"id": 16, "name": "Animation"}, {"id": 35, "name": "Comedy"}, {"id": 878, "name": "Science Fiction"}, {"id": 10751, "name": "Family"}]		15511	[{"id": 380, "name": "brother brother relationship"}, {"id": 1562, "name": "hostage"}, {"id": 6401, "name": "vegetable"}, {"id": 10103, "name": "children"}, {"id": 12988, "name": "pirate"}, {"id": 13084, "name": "king"}, {"id": 40950, "name": "waiter"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	VeggieTales: The Pirates Who Don't Do Anything	Set Sail For Adventure! A boatload of beloved VeggieTales pals embark on a fun and fresh pirate adventure with their trademark humor and silly songs in The Pirates Who Don't Do Anything - A VeggieTales Movie! Larry the Cucumber, Mr. Lunt and Pa Grape find themselves on the ride of their lives when they are mysteriously whisked back to the time when pirates ruled the high seas.	1.800119	[{"name": "Starz Animation", "id": 2885}, {"name": "Big Idea Productions", "id": 3204}, {"name": "Arc Productions", "id": 10280}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/11/2008	0	85	[]	Released		VeggieTales: The Pirates Who Don't Do Anything	5.9	25
15000000	[{"id": 10402, "name": "Music"}, {"id": 99, "name": "Documentary"}]	http://www.u23dmovie.com/	37003	[]	en	U2 3D	A 3-D presentation of U2's global "Vertigo" tour. Shot at seven different shows, this production employs the greatest number of 3-D cameras ever used for a single project.	0.335195	[{"name": "National Geographic Entertainment", "id": 11522}, {"name": "3ality Digital Entertainment", "id": 80711}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/19/2007	22730842	85	[{"iso_639_1": "en", "name": "English"}]	Released	Hear See Experience	U2 3D	6.7	10
25000000	[{"id": 28, "name": "Action"}, {"id": 14, "name": "Fantasy"}, {"id": 878, "name": "Science Fiction"}]		12211	[{"id": 1014, "name": "loss of lover"}, {"id": 3095, "name": "antiquary"}, {"id": 3861, "name": "loss of powers"}, {"id": 4959, "name": "death of a friend"}, {"id": 4978, "name": "immortality"}]	en	Highlander: Endgame	Immortals Connor and Duncan Macleod join forces against a man from Connor's distant past in the highlands of Scotland, Kell, an immensely powerful immortal who leads an army of equally powerful and deadly immortal swordsmen and assassins. No immortal alive has been able to defeat Kell yet, and neither Connor nor Duncan are skilled enough themselves to take him on and live. The two of them eventually come to one inevitable conclusion; one of them must die so that the combined power of both the Highlanders can bring down Kell for good. There can be only one... the question is, who will it be?	11.782725	[{"name": "Davis-Panzer Productions", "id": 2737}, {"name": "Dimension Films", "id": 7405}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/1/2000	15843608	87	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "gd", "name": ""}]	Released	It will take two immortals to defeat the ultimate evil. But in the end, there can be only one.	Highlander: Endgame	4.4	104
0	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 10402, "name": "Music"}]		13816	[{"id": 165636, "name": "mortician"}, {"id": 165641, "name": "tied to chair"}, {"id": 165643, "name": "song and dance"}, {"id": 165646, "name": "piano lesson"}, {"id": 165647, "name": "fisticuffs"}, {"id": 165660, "name": "talking to the dead"}, {"id": 186370, "name": "close-up"}]	en	Idlewild	A musical set in the Prohibition-era American South, where a speakeasy performer and club manager Rooster must contend with gangsters who have their eyes on the club while his piano player and partner Percival must choose between his love, Angel or his obligations to his father.	2.711955	[{"name": "Atlas Entertainment", "id": 507}, {"name": "Forensic Films", "id": 2813}, {"name": "HBO Films", "id": 7429}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/25/2006	0	121	[{"iso_639_1": "en", "name": "English"}]	Released		Idlewild	5.1	17
15000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.focusfeatures.com/one_day	51828	[{"id": 818, "name": "based on novel"}, {"id": 3485, "name": "comedian"}, {"id": 8438, "name": "job"}, {"id": 9673, "name": "love"}, {"id": 10556, "name": "male female relationship"}, {"id": 10818, "name": "author"}, {"id": 13028, "name": "writer"}, {"id": 15160, "name": "divorce"}, {"id": 178329, "name": "best friends in love"}, {"id": 187056, "name": "woman director"}, {"id": 217405, "name": "missed opportunity"}]	en	One Day	A romantic comedy centered on Dexter and Emma, who first meet during their graduation in 1988 and proceed to keep in touch regularly. The film follows what they do on July 15 annually, usually doing something together.	16.629173	[{"name": "Film 4", "id": 2335}, {"name": "Color Force", "id": 5420}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	3/2/2011	59389433	107	[{"iso_639_1": "en", "name": "English"}]	Released	Twenty years. Two people.	One Day	7	978
15000000	[{"id": 18, "name": "Drama"}]		22798	[{"id": 6075, "name": "sport"}, {"id": 11282, "name": "roller derby"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 187056, "name": "woman director"}]	en	Whip It	In Bodeen, Texas, Land Of The Dragon, an indie-rock loving misfit finds a way of dealing with her small-town misery after she discovers a roller derby league in nearby Austin.	20.05902	[{"name": "Dune Entertainment", "id": 444}, {"name": "Mandate Pictures", "id": 771}, {"name": "Vincent Pictures", "id": 8818}, {"name": "Barry Mendel Productions", "id": 17032}, {"name": "Flower Films (II)", "id": 19813}, {"name": "Rye Road Productions", "id": 93521}, {"name": "Babe Ruthless Productions", "id": 93522}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/13/2009	16633035	111	[{"iso_639_1": "en", "name": "English"}]	Released	Be Your Own Hero	Whip It	6.7	357
