budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
20000000	[{"id": 35, "name": "Comedy"}]		10426	[{"id": 5369, "name": "guard"}, {"id": 6490, "name": "shopping mall"}, {"id": 9727, "name": "thief"}, {"id": 14964, "name": "drug"}]	en	Friday After Next	Craig and Day Day have finally moved out of their parents houses and into their own crib. The cousins work nights at a local mall as security guards. When their house is robbed on Christmas Eve they team up to track him down.	7.499639	[{"name": "New Line Cinema", "id": 12}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/22/2002	33526835	85	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "pt", "name": "Portugu\u00eas"}]	Released	The party's back in the 'hood!	Friday After Next	6	100
10000000	[{"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		280092	[{"id": 9663, "name": "sequel"}]	en	Insidious: Chapter 3	A twisted new tale of terror begins for a teenage girl and her family, predating the haunting of the Lambert family in the earlier movies and revealing more mysteries of the otherworldly realm The Further.	45.946524	[{"name": "Sony Pictures", "id": 34}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "US", "name": "United States of America"}]	6/4/2015	104303851	97	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "th", "name": "\u0e20\u0e32\u0e29\u0e32\u0e44\u0e17\u0e22"}]	Released	This is how you die	Insidious: Chapter 3	6.2	983
10000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}]		13938	[{"id": 779, "name": "martial arts"}, {"id": 4733, "name": "pizzeria"}, {"id": 5641, "name": "limousine"}, {"id": 6027, "name": "music"}]	en	The Last Dragon	A young man searches for the "master" to obtain the final level of martial arts mastery known as the glow. Along the way he must fight an evil martial arts expert and rescue a beautiful singer from an obsessed music promoter.	4.928777	[{"name": "TriStar Pictures", "id": 559}, {"name": "Motown Productions", "id": 2730}, {"name": "Delphi III Productions", "id": 3088}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/22/1985	25754284	108	[{"iso_639_1": "en", "name": "English"}]	Released	His family thinks he's crazy. His enemies think he's no challenge. But she knows he's THE LAST DRAGON.	The Last Dragon	6.4	69
10000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}, {"id": 878, "name": "Science Fiction"}]		10163	[{"id": 1566, "name": "dream"}, {"id": 2552, "name": "chimp"}, {"id": 2887, "name": "manipulation"}, {"id": 4003, "name": "botanist"}, {"id": 4563, "name": "virtual reality"}, {"id": 11372, "name": "lemonade"}, {"id": 160097, "name": "intelligent"}]	en	The Lawnmower Man	A simple man is turned into a genius through the application of computer science.	10.125029	[{"name": "New Line Cinema", "id": 12}, {"name": "Allied Vision", "id": 5570}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "JP", "name": "Japan"}, {"iso_3166_1": "US", "name": "United States of America"}]	3/5/1992	32101000	108	[{"iso_639_1": "en", "name": "English"}]	Released	God made him simple. Science made him a god.	The Lawnmower Man	5.4	197
9000000	[{"id": 35, "name": "Comedy"}, {"id": 10402, "name": "Music"}, {"id": 10749, "name": "Romance"}]		12182	[{"id": 6029, "name": "concert"}, {"id": 13130, "name": "teenager"}, {"id": 162914, "name": "one night"}, {"id": 223438, "name": "based on young adult novel"}, {"id": 234886, "name": "secret location"}]	en	Nick and Norah's Infinite Playlist	Nick cannot stop obsessing over his ex-girlfriend, Tris, until Tris' friend Norah suddenly shows interest in him at a club. Thus beings an odd night filled with ups and downs as the two keep running into Tris and her new boyfriend while searching for Norah's drunken friend, Caroline, with help from Nick's band mates. As the night winds down, the two have to figure out what they want from each other.	20.452449	[{"name": "Columbia Pictures", "id": 5}, {"name": "Mandate Pictures", "id": 771}, {"name": "Depth of Field", "id": 1473}, {"name": "Screen Gems", "id": 3287}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/3/2008	32973937	89	[{"iso_639_1": "en", "name": "English"}]	Released	Every night has a soundtrack.	Nick and Norah's Infinite Playlist	6.4	379
10000000	[{"id": 14, "name": "Fantasy"}, {"id": 35, "name": "Comedy"}, {"id": 12, "name": "Adventure"}]	http://www.dogma-movie.com/	1832	[{"id": 290, "name": "angel"}, {"id": 2024, "name": "wisconsin"}, {"id": 4636, "name": "church service"}, {"id": 14765, "name": "church"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Dogma	The latest battle in the eternal war between Good and Evil has come to New Jersey in the late, late 20th Century. Angels, demons, apostles and prophets (of a sort) walk among the cynics and innocents of America and duke it out for the fate of humankind.	14.543435	[{"name": "Lions Gate", "id": 6644}, {"name": "View Askew Productions", "id": 16934}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/12/1999	30652890	130	[{"iso_639_1": "en", "name": "English"}]	Released	It can be Hell getting into Heaven	Dogma	6.8	823
10000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		9034	[{"id": 331, "name": "tattoo"}, {"id": 2570, "name": "rock star"}, {"id": 4044, "name": "groupie"}, {"id": 6162, "name": "past"}, {"id": 18035, "name": "family"}]	en	The Banger Sisters	In the late '60s, the self-proclaimed belles of the rock 'n' roll ball, rocked the worlds of every music legend whose pants they could take off -- and they have the pictures to prove it. But it's been more than two decades since the Banger Sisters earned their nickname -- or even laid eyes on each other. Their reunion is the collision of two women's worlds; one who's living in the past, and one who's hiding from it. Together they learn to live in the moment.	6.015354	[{"name": "Fox Searchlight Pictures", "id": 43}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/20/2002	0	98	[{"iso_639_1": "en", "name": "English"}]	Released	Some friendships last forever... like it or not.	The Banger Sisters	5.5	62
10000000	[{"id": 18, "name": "Drama"}, {"id": 14, "name": "Fantasy"}, {"id": 27, "name": "Horror"}, {"id": 878, "name": "Science Fiction"}, {"id": 53, "name": "Thriller"}]		15301	[{"id": 2652, "name": "nazis"}, {"id": 9706, "name": "anthology"}, {"id": 9714, "name": "remake"}, {"id": 190326, "name": "twilight zone"}]	en	Twilight Zone: The Movie	Four directors collaborated to remake four episodes of the popular television series 'The Twilight Zone' for this movie. The episodes are updated slightly and in color (the television show was in black-and-white), but very true to the originals, where eerie and disturbing situations gradually spin out of control. "A Quality of Mercy", "Kick the Can", "It's a Good Life", and "Nightmare at 20,000 Feet".	12.902975	[{"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/24/1983	29450919	101	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "vi", "name": "Ti\u1ebfng Vi\u1ec7t"}]	Released	You're travelling through another dimension. A dimension, not only of sight and sound, but of mind. A journey into a wondrous land whose boundaries are that of imagination. Next stop, the Twilight Zone!	Twilight Zone: The Movie	6.2	161
15000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]		10135	[{"id": 1605, "name": "new love"}, {"id": 2236, "name": "protection money"}, {"id": 2334, "name": "nightclub"}, {"id": 8730, "name": "rausschmei\u00dfer"}, {"id": 9748, "name": "revenge"}, {"id": 160488, "name": "hoodlum"}, {"id": 174244, "name": "brawl"}]	en	Road House	The Double Deuce is the meanest, loudest and rowdiest bar south of the Mason-Dixon Line, and Dalton (Patrick Swayze) has been hired to clean it up. He might not look like much, but the Ph.D.-educated bouncer proves he's more than capable -- busting the heads of troublemakers and turning the roadhouse into a jumping hot-spot. But Dalton's romance with the gorgeous Dr. Clay (Kelly Lynch) puts him on the bad side of cutthroat local big shot Brad Wesley (Ben Gazzara).	6.216203	[{"name": "United Artists", "id": 60}, {"name": "Star Partners II Ltd.", "id": 206}, {"name": "Silver Pictures", "id": 1885}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/19/1989	30050028	114	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pt", "name": "Portugu\u00eas"}]	Released	Dalton lives like a loner, fights like a professional. And loves like there's no tomorrow.	Road House	6.3	252
10000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}]		26352	[{"id": 1812, "name": "fbi"}, {"id": 2151, "name": "drug crime"}, {"id": 14819, "name": "violence"}, {"id": 14964, "name": "drug"}, {"id": 155790, "name": "private detective"}, {"id": 222423, "name": "blast"}]	en	A Low Down Dirty Shame	A black detective becomes embroiled in a web of danger while searching for a fortune in missing drug money. During the course of his investigation, he encounters various old connections, ultimately confronting the criminal responsible for Shame's expulsion from the force. He must also deal with two women, Angela, a beautiful old flame, and Peaches, his energetic but annoying sidekick.	3.290639	[{"name": "Caravan Pictures", "id": 175}, {"name": "Hollywood Pictures", "id": 915}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/23/1994	29392418	100	[{"iso_639_1": "en", "name": "English"}]	Released	He's armed and dangerously funny.	A Low Down Dirty Shame	6	31
8500000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://swimfan.film.ru/	20616	[{"id": 271, "name": "competition"}, {"id": 732, "name": "coma"}, {"id": 1326, "name": "infidelity"}, {"id": 1523, "name": "obsession"}, {"id": 2069, "name": "bathing"}, {"id": 6270, "name": "high school"}, {"id": 9016, "name": "femme fatale"}, {"id": 10456, "name": "athlete"}, {"id": 11612, "name": "hospital"}, {"id": 11827, "name": "swimmer"}, {"id": 15058, "name": "swimming"}, {"id": 156316, "name": "troubled teen"}]	en	Swimfan	Ben Cronin has it all: the admiration of his many friends, a terrific girlfriend, and he's on the fast-track to an athletic scholarship. Ben's rock-solid, promising future and romance are turned upside-down with the arrival of Madison Bell. Madison, the new girl in town, quickly sets her sights on the impressionable Ben. While their first few meetings are innocent enough, the obsessive and seductive Madison wants more ... much more.	4.844451	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Greenestreet Films", "id": 2150}, {"name": "Cobalt Media Group", "id": 18619}, {"name": "Furthur Films", "id": 33433}, {"name": "Forrest Films", "id": 89630}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/6/2002	34411240	84	[{"iso_639_1": "en", "name": "English"}]	Released	His biggest fan just became his worst nightmare.	Swimfan	5	70
12000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		9794	[{"id": 1361, "name": "salesclerk"}, {"id": 1599, "name": "midlife crisis"}, {"id": 1985, "name": "prenzlauer berg"}, {"id": 5653, "name": "vulgar"}, {"id": 8631, "name": "slacker"}, {"id": 8632, "name": "business consultant"}]	en	Employee of the Month	When he hears that the new female employee digs ambitious men who are the store employee of the month, a slacker gets his act together but finds himself in competition with his rival, an ambitious co-worker.	9.559737	[{"name": "Lionsgate", "id": 1632}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/6/2006	38368909	103	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "hu", "name": "Magyar"}]	Released	A slacker competes with a repeat winner for the "Employee of the Month" title at work	Employee of the Month	5.3	153
10000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		15037	[{"id": 567, "name": "alcohol"}, {"id": 802, "name": "regret"}, {"id": 1013, "name": "homophobia"}, {"id": 2135, "name": "radio"}, {"id": 2920, "name": "cheerleader"}, {"id": 3452, "name": "love letter"}, {"id": 3616, "name": "college"}, {"id": 3687, "name": "graduation"}, {"id": 4044, "name": "groupie"}, {"id": 4328, "name": "costume"}, {"id": 5801, "name": "nerd"}, {"id": 6270, "name": "high school"}, {"id": 8508, "name": "party"}, {"id": 9713, "name": "friends"}, {"id": 13043, "name": "dating"}, {"id": 14602, "name": "break-up"}, {"id": 18001, "name": "rock band"}, {"id": 33922, "name": "pop music"}, {"id": 155791, "name": "american football player"}, {"id": 164500, "name": "infatuation"}, {"id": 164615, "name": "washed up star"}, {"id": 167982, "name": "unlikely friendship"}, {"id": 171556, "name": "social outcast"}, {"id": 187056, "name": "woman director"}, {"id": 197083, "name": "jocks"}, {"id": 197084, "name": "having fun"}, {"id": 197088, "name": "revenge plot"}]	en	Can't Hardly Wait	It's graduation day at Huntington Hills High, and you know what that means - time to party. And not just any party, either. This one will be a night to remember, as the nerds become studs, the jocks are humiliated, and freshman crushes blossom into grown-up romance.	11.350382	[{"name": "Columbia Pictures", "id": 5}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/12/1998	25605015	100	[{"iso_639_1": "en", "name": "English"}]	Released	Yesterday's history.  Tomorrow's the future.  Tonight's the party.	Can't Hardly Wait	6.1	122
10000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}]		227	[{"id": 542, "name": "street gang"}, {"id": 6272, "name": "children's home"}, {"id": 10683, "name": "coming of age"}, {"id": 10726, "name": "gang"}, {"id": 14857, "name": "juvenile delinquent"}, {"id": 223438, "name": "based on young adult novel"}]	en	The Outsiders	When two poor greasers, Johnny, and Ponyboy are assaulted by a vicious gang, the socs, and Johnny kills one of the attackers, tension begins to mount between the two rival gangs, setting off a turbulent chain of events.	13.455373	[{"name": "American Zoetrope", "id": 70}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/25/1983	33697647	91	[{"iso_639_1": "en", "name": "English"}]	Released	They grew up on the outside of society. They weren't looking for a fight. They were looking to belong.	The Outsiders	6.9	291
65000000	[{"id": 12, "name": "Adventure"}, {"id": 10751, "name": "Family"}, {"id": 14, "name": "Fantasy"}]	http://movies.disney.com/petes-dragon-2016	294272	[{"id": 5650, "name": "feral child"}, {"id": 9714, "name": "remake"}, {"id": 12554, "name": "dragon"}, {"id": 13014, "name": "orphan"}, {"id": 208289, "name": "1980s"}, {"id": 209220, "name": "live action and animation"}]	en	Pete's Dragon	Pete is a mysterious 10-year-old with no family and no home who claims to live in the woods with a giant, green dragon named Elliott. With the help of Natalie, an 11-year-old girl whose father Jack owns the local lumber mill, forest ranger Grace sets out to determine where Pete came from, where he belongs, and the truth about this dragon.	31.974359	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Walt Disney Studios Motion Pictures", "id": 3036}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/10/2016	143695338	102	[{"iso_639_1": "en", "name": "English"}]	Released	Some secrets are too big to keep.	Pete's Dragon	6.2	679
